time,voltage,current,omega,rpm,torque,load_torque,electrical_angle_deg
0.12824999999999404,18.0,7.254727240985833,281.17834852143005,2685.055443456079,0.32434404605129724,0.02,5.516034844239519
0.12829999999999403,18.0,7.236850811443644,281.23439881428675,2685.5906843262724,0.31773683162464283,0.02,11.154651275497368
0.12834999999999402,18.0,7.255237379119087,281.2889437256542,2686.1115498621502,0.3109866964765559,0.02,16.79439171258247
0.12839999999999402,18.0,7.302649091111349,281.3424212149368,2686.622222267959,0.3062429466789614,0.02,22.43522596729294
0.128449999999994,18.0,7.362001183985353,281.39561406618657,2687.130176580772,0.3050545970904379,0.02,28.077132634055882
0.128499999999994,18.0,7.412144078166839,281.449404882525,2687.6438410395644,0.3078624304520194,0.02,33.72010600487546
0.128549999999994,18.0,7.4350335831973515,281.5044815037794,2688.169784030851,0.31374559168922744,0.02,39.364158071058576
0.128599999999994,18.0,7.42185854241827,281.56108676355245,2688.710324444724,0.3206373200627338,0.02,45.00931461752345
0.128649999999994,18.0,7.376044399076107,281.61891840119813,2689.262575904628,0.32605670131939035,0.02,50.655606298857315
0.12869999999999399,18.0,7.312106722161223,281.6772350944755,2689.8194593046205,0.32807071830793977,0.02,56.30305770825703
0.12874999999999398,18.0,7.250734790199254,281.7351284903904,2690.3723005125544,0.32601143033366864,0.02,61.95167857279676
0.12879999999999397,18.0,7.211767104732044,281.7918437944398,2690.9138917718597,0.3206293767237126,0.02,67.60146040387308
0.12884999999999397,18.0,7.207442842559528,281.84702520084807,2691.440835387658,0.31372256587641656,0.02,73.25237957659411
0.12889999999999396,18.0,7.238226857268448,281.9008166184488,2691.9545055880826,0.3075115208538268,0.02,78.90440533090823
0.12894999999999396,18.0,7.2926357791474805,281.9538086646839,2692.460542354255,0.3039899951298287,0.02,84.55750979264312
0.12899999999999395,18.0,7.351132679437048,282.0068549797673,2692.967097349755,0.30434014367656254,0.02,90.21167693158716
0.12904999999999395,18.0,7.392771041335768,282.06079874827714,2693.4822223941956,0.30849416545734115,0.02,95.86690783602158
0.12909999999999394,18.0,7.402329217899986,282.1161810796729,2694.011084702291,0.3150359204582945,0.02,101.52322050304937
0.12914999999999394,18.0,7.375505302738064,282.17303602847477,2694.5540094707544,0.3216271893722978,0.02,107.18064378092416
0.12919999999999393,18.0,7.320398378067068,282.230867787026,2695.1062620852217,0.3258835766064247,0.02,112.83920720081265
0.12924999999999393,18.0,7.25476339228498,282.2888318700643,2695.6597783054617,0.32630335103307,0.02,118.4989303511917
0.12929999999999392,18.0,7.199966338720656,282.3460435007795,2696.206109135302,0.3227881661592381,0.02,124.15981588563325
0.12934999999999391,18.0,7.173695126305457,282.4018827264396,2696.739334462236,0.31656744314946406,0.02,129.82184871481743
0.1293999999999939,18.0,7.183913091141869,282.4561881891623,2697.257913431988,0.309688570251202,0.02,135.48500131718805
0.1294499999999939,18.0,7.226124852078555,282.5092957132769,2697.7650529306816,0.30435973754128837,0.02,141.14924293539525
0.1294999999999939,18.0,7.284896655553718,282.5619291552523,2698.2676652784207,0.3023175477958742,0.02,146.8145495465496
0.1295499999999939,18.0,7.33911953818586,282.6149737991629,2698.7742043153958,0.30428287381109176,0.02,152.4809116436342
0.1295999999999939,18.0,7.369221652717416,282.66918368866556,2699.2918706281243,0.30962881626935945,0.02,158.14833747269657
0.12964999999999388,18.0,7.363865856907948,282.72491035773794,2699.8240211188195,0.3164809256467024,0.02,163.81685040101573
0.12969999999999388,18.0,7.32384022197367,282.78196241610664,2700.3688281449963,0.32235817942189937,0.02,169.4864808453654
0.12974999999999387,18.0,7.261804614852016,282.8396692643107,2700.919887953512,0.3251360796980929,0.02,175.15725538446978
0.12979999999999386,18.0,7.197971145477803,282.89712947924244,2701.4685925877625,0.3238598878070171,0.02,180.82918714917224
0.12984999999999386,18.0,7.1531887175003055,282.9535354312237,2702.0072297524202,0.3190221542151264,0.02,186.50227119360648
0.12989999999999385,18.0,7.141796188556361,283.0084431520624,2702.531559863543,0.3122714581450775,0.02,192.17648637608664
0.12994999999999385,18.0,7.166695452414674,283.0619036155189,2703.0420696846886,0.3058057806483142,0.02,197.85180265180009
0.12999999999999384,18.0,7.218340655947955,283.1144366354549,2703.5437230725906,0.3017107535700379,0.02,203.5281909981379
0.13004999999999384,18.0,7.2779987087013795,283.16686712430067,2704.0443973607016,0.3013544471298364,0.02,209.20563281659025
0.13009999999999383,18.0,7.324169329412824,283.2200615361105,2704.5523665757655,0.30490772121995474,0.02,214.8841260510478
0.13014999999999383,18.0,7.339965172504931,283.2746303341969,2705.0734602130074,0.3111670433613979,0.02,220.56368602085698
0.13019999999999382,18.0,7.318918830289974,283.3306986323255,2705.6088730208826,0.3178891110094741,0.02,226.24434028730428
