time,voltage,current,omega,rpm,torque,load_torque,electrical_angle_deg
0.12749999999999412,12.0,3.5756283855357065,128.76327501761637,1229.5987024652882,0.21453770313214238,0.01,0.0
0.1275499999999941,12.0,3.5742494765879926,128.79073132797097,1229.8608909160082,0.21445496859527954,0.01,0.0
0.1275999999999941,12.0,3.5728711768486616,128.81817550800002,1230.1229635306518,0.21437227061091968,0.01,0.0
0.1276499999999941,12.0,3.571493486048563,128.84560756306277,1230.384920360396,0.21428960916291376,0.01,0.0
0.1276999999999941,12.0,3.570116403918664,128.87302749851608,1230.6467614563956,0.21420698423511983,0.01,0.0
0.1277499999999941,12.0,3.5687399301900515,128.90043531971443,1230.9084868697812,0.21412439581140308,0.01,0.0
0.12779999999999408,12.0,3.567364064593931,128.92783103200998,1231.1700966516628,0.21404184387563585,0.01,0.0
0.12784999999999408,12.0,3.565988806861627,128.95521464075247,1231.4315908531264,0.2139593284116976,0.01,0.0
0.12789999999999407,12.0,3.564614156724582,128.98258615128933,1231.6929695252365,0.2138768494034749,0.01,0.0
0.12794999999999407,12.0,3.563240113914358,129.00994556896558,1231.9542327190338,0.21379440683486148,0.01,0.0
0.12799999999999406,12.0,3.5618666781626347,129.0372928991239,1232.2153804855377,0.21371200068975807,0.01,0.0
0.12804999999999406,12.0,3.5604938492012113,129.06462814710466,1232.4764128757445,0.21362963095207266,0.01,0.0
0.12809999999999405,12.0,3.5591216267620047,129.09195131824578,1232.737329940628,0.21354729760572028,0.01,0.0
0.12814999999999405,12.0,3.5577500105770508,129.11926241788288,1232.998131731139,0.21346500063462304,0.01,0.0
0.12819999999999404,12.0,3.5563790003785036,129.14656145134919,1233.2588182982065,0.2133827400227102,0.01,0.0
0.12824999999999404,12.0,3.5550085958986353,129.1738484239756,1233.5193896927371,0.21330051575391812,0.01,0.0
0.12829999999999403,12.0,3.553638796869837,129.2011233410907,1233.7798459656144,0.21321832781219022,0.01,0.0
0.12834999999999402,12.0,3.5522696030246173,129.2283862080206,1234.0401871676995,0.21313617618147704,0.01,0.0
0.12839999999999402,12.0,3.550901014095603,129.25563703008916,1234.3004133498312,0.21305406084573617,0.01,0.0
0.128449999999994,12.0,3.5495330298155396,129.28287581261785,1234.560524562826,0.21297198178893237,0.01,0.0
0.128499999999994,12.0,3.5481656499172907,129.3101025609258,1234.8205208574777,0.21288993899503744,0.01,0.0
0.128549999999994,12.0,3.546798874133837,129.33731728032976,1235.0804022845577,0.21280793244803023,0.01,0.0
0.128599999999994,12.0,3.5454327021982786,129.36451997614418,1235.340168894815,0.2127259621318967,0.01,0.0
0.128649999999994,12.0,3.5440671338438317,129.39171065368114,1235.5998207389766,0.2126440280306299,0.01,0.0
0.12869999999999399,12.0,3.542702168803832,129.41888931825036,1235.8593578677462,0.21256213012822991,0.01,0.0
0.12874999999999398,12.0,3.5413378068117325,129.44605597515923,1236.118780331806,0.21248026840870393,0.01,0.0
0.12879999999999397,12.0,3.5399740476011035,129.47321062971278,1236.378088181815,0.2123984428560662,0.01,0.0
0.12884999999999397,12.0,3.538610890905633,129.50035328721373,1236.6372814684105,0.21231665345433798,0.01,0.0
0.12889999999999396,12.0,3.5372483364591276,129.52748395296243,1236.8963602422073,0.21223490018754765,0.01,0.0
0.12894999999999396,12.0,3.5358863839955106,129.55460263225686,1237.1553245537973,0.21215318303973063,0.01,0.0
0.12899999999999395,12.0,3.5345250332488236,129.58170933039273,1237.4141744537508,0.2120715019949294,0.01,0.0
0.12904999999999395,12.0,3.5331642839532247,129.60880405266334,1237.672909992615,0.21198985703719347,0.01,0.0
0.12909999999999394,12.0,3.5318041358429904,129.6358868043597,1237.9315312209153,0.2119082481505794,0.01,0.0
0.12914999999999394,12.0,3.530444588652514,129.66295759077047,1238.1900381891548,0.21182667531915084,0.01,0.0
0.12919999999999393,12.0,3.529085642116306,129.69001641718197,1238.4484309478141,0.21174513852697835,0.01,0.0
0.12924999999999393,12.0,3.527727295968995,129.71706328887817,1238.7067095473515,0.2116636377581397,0.01,0.0
0.12929999999999392,12.0,3.526369549945327,129.7440982111407,1238.9648740382029,0.2115821729967196,0.01,0.0
0.12934999999999391,12.0,3.5250124037801633,129.77112118924893,1239.222924470782,0.21150074422680978,0.01,0.0
0.1293999999999939,12.0,3.5236558572084844,129.7981322284798,1239.4808608954806,0.21141935143250906,0.01,0.0
0.1294499999999939,12.0,3.522299909965387,129.82513133410797,1239.7386833626676,0.2113379945979232,0.01,0.0
0.1294999999999939,12.0,3.520944561786085,129.85211851140576,1239.99639192269,0.21125667370716508,0.01,0.0
0.1295499999999939,12.0,3.519589812405909,129.87909376564318,1240.2539866258728,0.21117538874435454,0.01,0.0
0.1295999999999939,12.0,3.518235661560307,129.90605710208786,1240.5114675225182,0.21109413969361843,0.01,0.0
0.12964999999999388,12.0,3.5168821089848437,129.93300852600515,1240.768834662906,0.21101292653909062,0.01,0.0
0.12969999999999388,12.0,3.5155291544152,129.95994804265808,1241.0260880972953,0.210931749264912,0.01,0.0
0.12974999999999387,12.0,3.514176797587175,129.98687565730734,1241.2832278759215,0.2108506078552305,0.01,0.0
0.12979999999999386,12.0,3.512825038236683,130.01379137521124,1241.540254048998,0.21076950229420097,0.01,0.0
0.12984999999999386,12.0,3.511473876099756,130.04069520162585,1241.7971666667163,0.21068843256598535,0.01,0.0
0.12989999999999385,12.0,3.510123310912542,130.0675871418049,1242.0539657792458,0.2106073986547525,0.01,0.0
0.12994999999999385,12.0,3.508773342411306,130.09446720099976,1242.3106514367337,0.21052640054467836,0.01,0.0
0.12999999999999384,12.0,3.5074239703324297,130.1213353844595,1242.567223689305,0.21044543821994577,0.01,0.0
0.13004999999999384,12.0,3.5060751944124107,130.14819169743092,1242.8236825870622,0.21036451166474462,0.01,0.0
0.13009999999999383,12.0,3.504727014387863,130.1750361451584,1243.0800281800862,0.21028362086327176,0.01,0.0
0.13014999999999383,12.0,3.503379429995517,130.2018687328841,1243.3362605184357,0.21020276579973102,0.01,0.0
0.13019999999999382,12.0,3.5020324409722203,130.2286894658478,1243.592379652147,0.2101219464583332,0.01,0.0
0.13024999999999382,12.0,3.5006860470549355,130.255498349287,1243.8483856312344,0.21004116282329613,0.01,0.0
0.1302999999999938,12.0,3.4993402479807423,130.28229538843686,1244.10427850569,0.20996041487884454,0.01,0.0
0.1303499999999938,12.0,3.4979950434868363,130.30908058853026,1244.3600583254843,0.20987970260921018,0.01,0.0
0.1303999999999938,12.0,3.496650433310529,130.33585395479776,1244.615725140565,0.20979902599863173,0.01,0.0
0.1304499999999938,12.0,3.4953064171892483,130.36261549246757,1244.8712790008585,0.2097183850313549,0.01,0.0
0.1304999999999938,12.0,3.4939629948605377,130.38936520676563,1245.1267199562685,0.20963777969163225,0.01,0.0
0.13054999999999378,12.0,3.492620166062057,130.41610310291557,1245.3820480566771,0.20955720996372343,0.01,0.0
0.13059999999999378,12.0,3.4912779305315818,130.44282918613868,1245.6372633519436,0.2094766758318949,0.01,0.0
0.13064999999999377,12.0,3.4899362880070037,130.46954346165398,1245.8923658919064,0.2093961772804202,0.01,0.0
0.13069999999999377,12.0,3.48859523822633,130.4962459346782,1246.1473557263812,0.20931571429357979,0.01,0.0
0.13074999999999376,12.0,3.487254780927683,130.5229366104257,1246.4022329051618,0.20923528685566098,0.01,0.0
0.13079999999999375,12.0,3.485914915849302,130.54961549410856,1246.65699747802,0.2091548949509581,0.01,0.0
0.13084999999999375,12.0,3.484575642729541,130.57628259093661,1246.9116494947057,0.20907453856377245,0.01,0.0
0.13089999999999374,12.0,3.4832369613068703,130.60293790611732,1247.1661890049465,0.20899421767841223,0.01,0.0
0.13094999999999374,12.0,3.481898871319875,130.62958144485586,1247.4206160584486,0.2089139322791925,0.01,0.0
0.13099999999999373,12.0,3.4805613725072564,130.6562132123551,1247.6749307048954,0.20883368235043537,0.01,0.0
0.13104999999999373,12.0,3.4792244646078307,130.68283321381568,1247.9291329939492,0.20875346787646984,0.01,0.0
0.13109999999999372,12.0,3.47788814736053,130.70944145443588,1248.1832229752501,0.2086732888416318,0.01,0.0
0.13114999999999372,12.0,3.476552420504401,130.73603793941166,1248.4372006984158,0.20859314523026404,0.01,0.0
0.1311999999999937,12.0,3.475217283778606,130.76262267393676,1248.6910662130433,0.20851303702671636,0.01,0.0
0.1312499999999937,12.0,3.4738827369224237,130.78919566320255,1248.944819568706,0.2084329642153454,0.01,0.0
0.1312999999999937,12.0,3.4725487796752463,130.81575691239814,1249.1984608149564,0.20835292678051479,0.01,0.0
0.1313499999999937,12.0,3.4712154117765817,130.8423064267104,1249.4519900013256,0.2082729247065949,0.01,0.0
0.1313999999999937,12.0,3.469882632966053,130.8688442113238,1249.7054071773211,0.20819295797796317,0.01,0.0
0.13144999999999368,12.0,3.4685504429833984,130.89537027142057,1249.9587123924305,0.2081130265790039,0.01,0.0
0.13149999999999368,12.0,3.4672188415684713,130.92188461218072,1250.2119056961187,0.20803313049410826,0.01,0.0
0.13154999999999367,12.0,3.465887828461239,130.94838723878183,1250.4649871378278,0.20795326970767433,0.01,0.0
0.13159999999999367,12.0,3.4645574034017854,130.9748781563993,1250.7179567669796,0.2078734442041071,0.01,0.0
0.13164999999999366,12.0,3.4632275661303074,131.00135737020625,1250.970814632973,0.20779365396781843,0.01,0.0
0.13169999999999366,12.0,3.461898316387118,131.02782488537343,1251.2235607851862,0.20771389898322706,0.01,0.0
0.13174999999999365,12.0,3.4605696539126445,131.05428070706938,1251.4761952729743,0.20763417923475866,0.01,0.0
0.13179999999999364,12.0,3.4592415784474286,131.08072484046033,1251.7287181456713,0.2075544947068457,0.01,0.0
0.13184999999999364,12.0,3.4579140897321268,131.1071572907102,1251.9811294525894,0.2074748453839276,0.01,0.0
0.13189999999999363,12.0,3.4565871875075107,131.1335780629807,1252.2334292430185,0.20739523125045065,0.01,0.0
0.13194999999999363,12.0,3.4552608715144655,131.15998716243118,1252.4856175662273,0.20731565229086793,0.01,0.0
0.13199999999999362,12.0,3.4539351414939916,131.18638459421874,1252.7376944714629,0.2072361084896395,0.01,0.0
0.13204999999999362,12.0,3.4526099971872037,131.21277036349824,1252.9896600079496,0.20715659983123222,0.01,0.0
0.1320999999999936,12.0,3.4512854383353306,131.2391444754222,1253.241514224891,0.20707712630011982,0.01,0.0
0.1321499999999936,12.0,3.4499614646797157,131.2655069351409,1253.4932571714687,0.20699768788078293,0.01,0.0
0.1321999999999936,12.0,3.4486380759618167,131.29185774780237,1253.7448888968422,0.206918284557709,0.01,0.0
0.1322499999999936,12.0,3.447315271923205,131.3181969185523,1253.99640945015,0.20683891631539228,0.01,0.0
0.1322999999999936,12.0,3.445993052305567,131.34452445253416,1254.2478188805078,0.206759583138334,0.01,0.0
0.13234999999999358,12.0,3.4446714168507024,131.3708403548891,1254.4991172370105,0.20668028501104213,0.01,0.0
0.13239999999999358,12.0,3.443350365300526,131.3971446307561,1254.7503045687317,0.20660102191803156,0.01,0.0
0.13244999999999357,12.0,3.4420298973970653,131.4234372852717,1255.0013809247216,0.2065217938438239,0.01,0.0
0.13249999999999357,12.0,3.440710012882463,131.4497183235703,1255.2523463540101,0.20644260077294777,0.01,0.0
0.13254999999999356,12.0,3.4393907114989744,131.47598775078401,1255.5032009056056,0.20636344268993845,0.01,0.0
0.13259999999999356,12.0,3.43807199298897,131.50224557204268,1255.7539446284939,0.20628431957933818,0.01,0.0
0.13264999999999355,12.0,3.4367538570949336,131.52849179247386,1256.00457757164,0.20620523142569602,0.01,0.0
0.13269999999999355,12.0,3.435436303559463,131.55472641720283,1256.2550997839867,0.20612617821356777,0.01,0.0
0.13274999999999354,12.0,3.434119332125269,131.58094945135264,1256.5055113144551,0.20604715992751613,0.01,0.0
0.13279999999999353,12.0,3.4328029425351767,131.60716090004405,1256.7558122119453,0.20596817655211058,0.01,0.0
0.13284999999999353,12.0,3.4314871345321247,131.6333607683956,1257.0060025253358,0.20588922807192747,0.01,0.0
0.13289999999999352,12.0,3.4301719078591653,131.6595490615235,1257.2560823034826,0.2058103144715499,0.01,0.0
0.13294999999999352,12.0,3.428857262259464,131.68572578454177,1257.506051595221,0.20573143573556785,0.01,0.0
0.1329999999999935,12.0,3.4275431974763,131.71189094256212,1257.755910449364,0.205652591848578,0.01,0.0
0.1330499999999935,12.0,3.426229713253066,131.73804454069403,1258.0056589147039,0.20557378279518396,0.01,0.0
0.1330999999999935,12.0,3.4249168093332676,131.7641865840447,1258.2552970400109,0.20549500855999606,0.01,0.0
0.1331499999999935,12.0,3.4236044854605243,131.7903170777191,1258.5048248740336,0.20541626912763145,0.01,0.0
0.1331999999999935,12.0,3.4222927413785684,131.8164360268199,1258.7542424654991,0.2053375644827141,0.01,0.0
0.13324999999999348,12.0,3.4209815768312457,131.84254343644758,1259.0035498631132,0.20525889460987473,0.01,0.0
0.13329999999999348,12.0,3.419670991562515,131.86863931170035,1259.2527471155604,0.2051802594937509,0.01,0.0
0.13334999999999347,12.0,3.4183609853164487,131.8947236576741,1259.501834271503,0.20510165911898692,0.01,0.0
0.13339999999999347,12.0,3.417051557837232,131.92079647946252,1259.7508113795818,0.2050230934702339,0.01,0.0
0.13344999999999346,12.0,3.4157427088691623,131.9468577821571,1259.9996784884174,0.20494456253214974,0.01,0.0
0.13349999999999346,12.0,3.414434438156651,131.972907570847,1260.2484356466073,0.20486606628939905,0.01,0.0
0.13354999999999345,12.0,3.413126745444222,131.99894585061918,1260.4970829027282,0.2047876047266533,0.01,0.0
0.13359999999999345,12.0,3.4118196304765123,132.02497262655828,1260.7456203053355,0.20470917782859072,0.01,0.0
0.13364999999999344,12.0,3.4105130929982717,132.0509879037468,1260.9940479029628,0.20463078557989628,0.01,0.0
0.13369999999999344,12.0,3.409207132754363,132.07699168726492,1261.242365744123,0.20455242796526177,0.01,0.0
0.13374999999999343,12.0,3.4079017494897608,132.1029839821906,1261.4905738773066,0.20447410496938564,0.01,0.0
0.13379999999999342,12.0,3.406596942949553,132.12896479359955,1261.7386723509828,0.20439581657697317,0.01,0.0
0.13384999999999342,12.0,3.4052927128789405,132.15493412656525,1261.9866612136002,0.2043175627727364,0.01,0.0
0.1338999999999934,12.0,3.403989059023236,132.1808919861589,1262.2345405135852,0.20423934354139414,0.01,0.0
0.1339499999999934,12.0,3.4026859811278647,132.20683837744954,1262.4823102993432,0.20416115886767186,0.01,0.0
0.1339999999999934,12.0,3.4013834789383655,132.23277330550388,1262.729970619258,0.20408300873630192,0.01,0.0
0.1340499999999934,12.0,3.400081552200388,132.25869677538645,1262.9775215216923,0.20400489313202327,0.01,0.0
0.1340999999999934,12.0,3.3987802006596963,132.2846087921595,1263.224963054987,0.20392681203958177,0.01,0.0
0.13414999999999339,12.0,3.3974794240621646,132.3105093608831,1263.472295267462,0.20384876544372987,0.01,0.0
0.13419999999999338,12.0,3.3961792221537803,132.33639848661502,1263.7195182074158,0.2037707533292268,0.01,0.0
0.13424999999999337,12.0,3.3948795946806434,132.36227617441085,1263.9666319231255,0.2036927756808386,0.01,0.0
0.13429999999999337,12.0,3.3935805413889657,132.38814242932392,1264.213636462847,0.20361483248333792,0.01,0.0
0.13434999999999336,12.0,3.392282062025071,132.4139972564053,1264.4605318748145,0.20353692372150425,0.01,0.0
0.13439999999999336,12.0,3.3909841563353957,132.4398406607039,1264.707318207241,0.20345904938012374,0.01,0.0
0.13444999999999335,12.0,3.3896868240664877,132.46567264726636,1264.953995508319,0.20338120944398924,0.01,0.0
0.13449999999999335,12.0,3.388390064965007,132.49149322113706,1265.2005638262185,0.20330340389790041,0.01,0.0
0.13454999999999334,12.0,3.3870938787777254,132.5173023873582,1265.447023209089,0.20322563272666352,0.01,0.0
0.13459999999999334,12.0,3.385798265251527,132.54310015096974,1265.6933737050585,0.2031478959150916,0.01,0.0
0.13464999999999333,12.0,3.384503224133407,132.56888651700936,1265.9396153622333,0.20307019344800442,0.01,0.0
0.13469999999999333,12.0,3.383208755170473,132.5946614905126,1266.1857482286996,0.20299252531022838,0.01,0.0
0.13474999999999332,12.0,3.3819148581099445,132.62042507651273,1266.4317723525212,0.20291489148659667,0.01,0.0
0.13479999999999331,12.0,3.3806215326991524,132.6461772800408,1266.6776877817413,0.20283729196194913,0.01,0.0
0.1348499999999933,12.0,3.379328778685539,132.67191810612564,1266.9234945643816,0.20275972672113232,0.01,0.0
0.1348999999999933,12.0,3.378036595816658,132.69764755979386,1267.1691927484426,0.20268219574899948,0.01,0.0
0.1349499999999933,12.0,3.3767449838401755,132.72336564606985,1267.414782381904,0.20260469903041053,0.01,0.0
0.1349999999999933,12.0,3.3754539425038685,132.74907236997575,1267.6602635127233,0.2025272365502321,0.01,0.0
0.1350499999999933,12.0,3.3741634715556255,132.77476773653154,1267.9056361888381,0.20244980829333753,0.01,0.0
0.13509999999999328,12.0,3.3728735707434465,132.80045175075495,1268.1509004581637,0.20237241424460678,0.01,0.0
0.13514999999999328,12.0,3.3715842398154425,132.82612441766145,1268.396056368595,0.20229505438892653,0.01,0.0
0.13519999999999327,12.0,3.3702954785198362,132.85178574226438,1268.6411039680056,0.20221772871119018,0.01,0.0
0.13524999999999326,12.0,3.3690072866049614,132.8774357295748,1268.8860433042478,0.20214043719629768,0.01,0.0
0.13529999999999326,12.0,3.367719663819263,132.9030743846016,1269.1308744251523,0.20206317982915575,0.01,0.0
0.13534999999999325,12.0,3.3664326099112967,132.92870171235143,1269.3755973785292,0.2019859565946778,0.01,0.0
0.13539999999999325,12.0,3.3651461246297303,132.95431771782873,1269.6202122121683,0.2019087674777838,0.01,0.0
0.13544999999999324,12.0,3.3638602077233415,132.9799224060357,1269.8647189738363,0.20183161246340048,0.01,0.0
0.13549999999999324,12.0,3.3625748589410196,133.00551578197243,1270.1091177112805,0.20175449153646116,0.01,0.0
0.13554999999999323,12.0,3.361290078031765,133.03109785063668,1270.3534084722264,0.2016774046819059,0.01,0.0
0.13559999999999323,12.0,3.3600058647446884,133.0566686170241,1270.5975913043787,0.2016003518846813,0.01,0.0
0.13564999999999322,12.0,3.358722218829012,133.08222808612803,1270.8416662554205,0.20152333312974072,0.01,0.0
0.13569999999999321,12.0,3.3574391400340686,133.1077762629397,1271.0856333730142,0.20144634840204412,0.01,0.0
0.1357499999999932,12.0,3.3561566281093014,133.1333131524481,1271.3294927048014,0.20136939768655807,0.01,0.0
0.1357999999999932,12.0,3.3548746828042644,133.15883875964,1271.5732442984022,0.20129248096825586,0.01,0.0
0.1358499999999932,12.0,3.3535933038686223,133.18435308949998,1271.8168882014158,0.20121559823211732,0.01,0.0
0.1358999999999932,12.0,3.3523124910521505,133.2098561470104,1272.0604244614203,0.201138749463129,0.01,0.0
0.1359499999999932,12.0,3.351032244104735,133.2353479371515,1272.303853125973,0.2010619346462841,0.01,0.0
0.13599999999999318,12.0,3.3497525627763727,133.26082846490118,1272.5471742426105,0.20098515376658235,0.01,0.0
0.13604999999999318,12.0,3.3484734468171697,133.28629773523525,1272.7903878588472,0.2009084068090302,0.01,0.0
0.13609999999999317,12.0,3.347194895977344,133.3117557531273,1273.0334940221776,0.20083169375864063,0.01,0.0
0.13614999999999317,12.0,3.3459169100072224,133.3372025235487,1273.2764927800752,0.20075501460043332,0.01,0.0
0.13619999999999316,12.0,3.3446394886572435,133.36263805146865,1273.519384179992,0.2006783693194346,0.01,0.0
0.13624999999999315,12.0,3.343362631677955,133.3880623418541,1273.7621682693587,0.2006017579006773,0.01,0.0
0.13629999999999315,12.0,3.342086338820016,133.41347539966986,1274.0048450955862,0.20052518032920097,0.01,0.0
0.13634999999999314,12.0,3.3408106098341945,133.43887722987856,1274.2474147060639,0.20044863659005166,0.01,0.0
0.13639999999999314,12.0,3.3395354444713696,133.4642678374406,1274.48987714816,0.20037212666828216,0.01,0.0
0.13644999999999313,12.0,3.3382608424825295,133.48964722731415,1274.732232469222,0.20029565054895176,0.01,0.0
0.13649999999999313,12.0,3.3369868036187733,133.5150154044553,1274.9744807165769,0.20021920821712638,0.01,0.0
0.13654999999999312,12.0,3.33571332763131,133.54037237381786,1275.2166219375297,0.20014279965787857,0.01,0.0
0.13659999999999312,12.0,3.3344404142714574,133.56571814035348,1275.4586561793656,0.20006642485628745,0.01,0.0
0.1366499999999931,12.0,3.333168063290645,133.59105270901162,1275.7005834893482,0.19999008379743868,0.01,0.0
0.1366999999999931,12.0,3.3318962744404104,133.61637608473956,1275.9424039147204,0.1999137764664246,0.01,0.0
0.1367499999999931,12.0,3.330625047472402,133.64168827248238,1276.184117502705,0.19983750284834412,0.01,0.0
0.1367999999999931,12.0,3.3293543821383773,133.66698927718298,1276.4257243005025,0.19976126292830262,0.01,0.0
0.1368499999999931,12.0,3.3280842781902042,133.69227910378208,1276.6672243552937,0.19968505669141226,0.01,0.0
0.13689999999999308,12.0,3.32681473537986,133.71755775721823,1276.9086177142378,0.19960888412279157,0.01,0.0
0.13694999999999308,12.0,3.325545753459431,133.74282524242778,1277.1499044244738,0.19953274520756584,0.01,0.0
0.13699999999999307,12.0,3.324277332181113,133.76808156434493,1277.39108453312,0.1994566399308668,0.01,0.0
0.13704999999999307,12.0,3.3230094712972127,133.79332672790164,1277.6321580872727,0.19938056827783276,0.01,0.0
0.13709999999999306,12.0,3.3217421705601446,133.81856073802774,1277.8731251340087,0.19930453023360867,0.01,0.0
0.13714999999999306,12.0,3.3204754297224333,133.84378359965086,1278.1139857203834,0.199228525783346,0.01,0.0
0.13719999999999305,12.0,3.3192092485367124,133.86899531769646,1278.354739893431,0.19915255491220274,0.01,0.0
0.13724999999999304,12.0,3.3179436267557256,133.89419589708783,1278.595387700166,0.19907661760534354,0.01,0.0
0.13729999999999304,12.0,3.316678564132325,133.91938534274607,1278.8359291875813,0.1990007138479395,0.01,0.0
0.13734999999999303,12.0,3.315414060419472,133.94456365959013,1279.0763644026492,0.19892484362516832,0.01,0.0
0.13739999999999303,12.0,3.314150115370238,133.96973085253674,1279.3166933923212,0.19884900692221427,0.01,0.0
0.13744999999999302,12.0,3.312886728737802,133.99488692650053,1279.5569162035285,0.1987732037242681,0.01,0.0
0.13749999999999302,12.0,3.3116239002754533,134.0200318863939,1279.7970328831811,0.1986974340165272,0.01,0.0
0.137549999999993,12.0,3.31036162973659,134.0451657371271,1280.0370434781685,0.1986216977841954,0.01,0.0
0.137599999999993,12.0,3.309099916874718,134.0702884836082,1280.2769480353593,0.19854599501248307,0.01,0.0
0.137649999999993,12.0,3.3078387614434543,134.09540013074314,1280.5167466016017,0.19847032568660725,0.01,0.0
0.137699999999993,12.0,3.3065781631965225,134.12050068343564,1280.7564392237225,0.19839468979179134,0.01,0.0
0.137749999999993,12.0,3.305318121887756,134.14559014658727,1280.9960259485288,0.19831908731326536,0.01,0.0
0.13779999999999298,12.0,3.3040586372710976,134.17066852509743,1281.235506822806,0.19824351823626585,0.01,0.0
0.13784999999999298,12.0,3.3027997091005976,134.19573582386337,1281.47488189332,0.19816798254603585,0.01,0.0
0.13789999999999297,12.0,3.301541337130416,134.2207920477802,1281.7141512068147,0.19809248022782494,0.01,0.0
0.13794999999999297,12.0,3.30028352111482,134.24583720174084,1281.9533148100145,0.1980170112668892,0.01,0.0
0.13799999999999296,12.0,3.299026260808187,134.27087129063602,1282.1923727496228,0.1979415756484912,0.01,0.0
0.13804999999999296,12.0,3.297769555965002,134.29589431935437,1282.4313250723221,0.19786617335790013,0.01,0.0
0.13809999999999295,12.0,3.296513406339859,134.3209062927823,1282.6701718247746,0.19779080438039154,0.01,0.0
0.13814999999999295,12.0,3.29525781168746,134.3459072158041,1282.908913053621,0.1977154687012476,0.01,0.0
0.13819999999999294,12.0,3.2940027717626146,134.37089709330186,1283.147548805483,0.19764016630575687,0.01,0.0
0.13824999999999293,12.0,3.2927482863202426,134.3958759301556,1283.3860791269603,0.19756489717921455,0.01,0.0
0.13829999999999293,12.0,3.2914943551153706,134.42084373124308,1283.624504064633,0.19748966130692222,0.01,0.0
0.13834999999999292,12.0,3.290240977903134,134.44580050144,1283.8628236650598,0.19741445867418803,0.01,0.0
0.13839999999999292,12.0,3.2889881544387762,134.47074624561984,1284.1010379747795,0.19733928926632657,0.01,0.0
0.1384499999999929,12.0,3.287735884477649,134.49568096865391,1284.3391470403094,0.19726415306865894,0.01,0.0
0.1384999999999929,12.0,3.2864841677752117,134.52060467541145,1284.5771509081476,0.1971890500665127,0.01,0.0
0.1385499999999929,12.0,3.2852330040870323,134.54551737075948,1284.8150496247706,0.19711398024522192,0.01,0.0
0.1385999999999929,12.0,3.283982393168787,134.57041905956288,1285.0528432366343,0.1970389435901272,0.01,0.0
0.1386499999999929,12.0,3.282732334776259,134.59530974668442,1285.290531790175,0.19696394008657553,0.01,0.0
0.13869999999999288,12.0,3.2814828286653395,134.62018943698467,1285.528115331808,0.19688896971992037,0.01,0.0
0.13874999999999288,12.0,3.2802338745920285,134.6450581353221,1285.7655939079277,0.1968140324755217,0.01,0.0
0.13879999999999287,12.0,3.278985472312433,134.669915846553,1286.0029675649087,0.196739128338746,0.01,0.0
0.13884999999999287,12.0,3.277737621582768,134.69476257553154,1286.2402363491046,0.1966642572949661,0.01,0.0
0.13889999999999286,12.0,3.2764903221593564,134.7195983271097,1286.4774003068487,0.19658941932956137,0.01,0.0
0.13894999999999286,12.0,3.2752435737986283,134.74442310613736,1286.7144594844535,0.19651461442791768,0.01,0.0
0.13899999999999285,12.0,3.2739973762571215,134.76923691746225,1286.9514139282119,0.1964398425754273,0.01,0.0
0.13904999999999285,12.0,3.2727517292914814,134.79403976592994,1287.1882636843955,0.19636510375748886,0.01,0.0
0.13909999999999284,12.0,3.271506632658461,134.81883165638388,1287.4250087992557,0.19629039795950767,0.01,0.0
0.13914999999999283,12.0,3.2702620861149216,134.84361259366537,1287.6616493190236,0.19621572516689528,0.01,0.0
0.13919999999999283,12.0,3.2690180894178305,134.86838258261355,1287.8981852899096,0.19614108536506983,0.01,0.0
0.13924999999999282,12.0,3.267774642324263,134.89314162806548,1288.1346167581044,0.19606647853945577,0.01,0.0
0.13929999999999282,12.0,3.2665317445914015,134.91788973485603,1288.3709437697773,0.19599190467548408,0.01,0.0
0.1393499999999928,12.0,3.2652893959765366,134.94262690781795,1288.6071663710777,0.19591736375859217,0.01,0.0
0.1393999999999928,12.0,3.2640475962370648,134.96735315178188,1288.843284608135,0.1958428557742239,0.01,0.0
0.1394499999999928,12.0,3.2628063451304907,134.99206847157626,1289.0792985270575,0.19576838070782943,0.01,0.0
0.1394999999999928,12.0,3.2615656424144257,135.01677287202747,1289.3152081739333,0.19569393854486553,0.01,0.0
